timestamp,fps,fails,edge_preprocess_time,edge_inf_time,mobile_preprocess_time,mobile_inf_time,comm_time,end_to_end_latency,jpeg_compression,type,other_clients,position
1691100642.9908261,1.3011787932023204,0.8,-1,-1,0.005917549133300781,-1,-1,1.0255191326141357,30,edge,30,2/7
1691100643.2831247,1.654491714908349,0.6666666666666666,0.004693508148193359,0.0662691593170166,0.0061566829681396484,-1,0.28161072731018066,0.29230737686157227,30,edge,30,2/7
1691100644.3158584,1.5564652926030846,0.7142857142857143,-1,-1,0.006038665771484375,-1,-1,1.0327305793762207,30,edge,30,2/7
1691100644.52794,1.95129542573084,0.625,0.002972841262817383,0.06925177574157715,0.00584864616394043,-1,0.20067691802978516,0.21208429336547852,30,edge,30,2/7
1691100645.5435066,1.8438942888228078,0.6666666666666666,-1,-1,0.005758047103881836,-1,-1,1.0155529975891113,30,edge,30,2/7
1691100646.570036,1.7569199925190913,0.7,-1,-1,0.0059185028076171875,-1,-1,1.0265345573425293,30,edge,30,2/7
1691100646.7211065,2.1989456752264593,0.6363636363636364,0.0033986568450927734,0.06577944755554199,0.005989551544189453,-1,0.13780546188354492,0.1510756015777588,30,edge,30,2/7
1691100647.7431052,2.097240289189168,0.6666666666666666,-1,-1,0.0058100223541259766,-1,-1,1.0219922065734863,30,edge,30,2/7
1691100648.1117928,2.144548285564764,0.6153846153846154,0.003122568130493164,0.06931543350219727,0.005728721618652344,-1,0.35854172706604004,0.3686983585357666,30,edge,30,2/7
1691100649.1302032,2.0615043656728775,0.6428571428571429,-1,-1,0.005778789520263672,-1,-1,1.0183990001678467,30,edge,30,2/7
1691100650.1496272,1.9894680377163065,0.6666666666666666,-1,-1,0.005823850631713867,-1,-1,1.0194101333618164,30,edge,30,2/7
1691100650.4553945,2.0695135189536917,0.625,0.005733489990234375,0.06458163261413574,0.008049964904785156,-1,0.29047584533691406,0.30579209327697754,30,edge,30,2/7
1691100651.4736362,2.005551852097755,0.6470588235294118,-1,-1,0.005807161331176758,-1,-1,1.0181586742401123,30,edge,30,2/7
1691100652.237621,1.9668426529972467,0.6111111111111112,0.0037496089935302734,0.06616854667663574,0.008026599884033203,-1,0.7537224292755127,0.7640666961669922,30,edge,30,2/7
1691100652.768678,1.9624317643553473,0.5789473684210527,0.0028371810913085938,0.06713080406188965,0.005736112594604492,-1,0.5207886695861816,0.5310573577880859,30,edge,30,2/7
1691100653.783464,1.9135818099741428,0.6,-1,-1,0.005817413330078125,-1,-1,1.0147826671600342,30,edge,30,2/7
1691100654.0505638,2.0007398869595456,0.5714285714285714,0.004546642303466797,0.06821322441101074,0.006161212921142578,-1,0.25716423988342285,0.2671010494232178,30,edge,30,2/7
1691100655.0699375,1.954388253777009,0.5909090909090909,-1,-1,0.006152629852294922,-1,-1,1.0193638801574707,30,edge,30,2/7
1691100655.3479807,2.0257813687181208,0.5652173913043478,0.003882169723510742,0.06408333778381348,0.0059850215911865234,-1,0.2674586772918701,0.27805352210998535,30,edge,30,2/7
1691100656.3655927,1.9823196917573689,0.5833333333333334,-1,-1,0.0058269500732421875,-1,-1,1.0176033973693848,30,edge,30,2/7
1691100657.384327,1.9422916560883172,0.6,-1,-1,0.005927562713623047,-1,-1,1.0187253952026367,30,edge,30,2/7
1691100657.5218036,2.147339843525545,0.5769230769230769,0.004448413848876953,0.06587529182434082,0.008673429489135742,-1,0.11566329002380371,0.13748455047607422,30,edge,30,2/7
1691100658.56532,2.1033035227037225,0.5925925925925926,-1,-1,0.00594639778137207,-1,-1,1.043450117111206,30,edge,30,2/7
1691100658.7882888,2.1883063829034355,0.5714285714285714,0.005173683166503906,0.0694723129272461,0.006155490875244141,-1,0.2102053165435791,0.22304582595825195,30,edge,30,2/7
1691100659.806768,2.1467050240377086,0.5862068965517241,-1,-1,0.0060994625091552734,-1,-1,1.018467903137207,30,edge,30,2/7
1691100659.9420936,2.3214510664581813,0.5666666666666667,0.0032205581665039062,0.06286168098449707,0.006087303161621094,-1,0.12472319602966309,0.13533473014831543,30,edge,30,2/7
1691100661.0836854,2.3400589644002547,0.5666666666666667,-1,-1,0.005943775177001953,-1,-1,1.1415810585021973,30,edge,30,2/7
1691100662.0393245,2.343372592216567,0.5333333333333333,0.002996206283569336,0.06675887107849121,0.0060312747955322266,-1,0.9448590278625488,0.9556374549865723,30,edge,30,2/7
1691100662.3148754,2.3548422050526066,0.5333333333333333,0.004296541213989258,0.06610298156738281,0.006102323532104492,-1,0.2648768424987793,0.27555131912231445,30,edge,30,2/7
1691100663.3390412,2.354688203882067,0.5333333333333333,-1,-1,0.009761810302734375,-1,-1,1.0241661071777344,30,edge,30,2/7
1691100664.375147,2.354358084356025,0.5333333333333333,-1,-1,0.005959033966064453,-1,-1,1.036041498184204,30,edge,30,2/7
1691100664.597703,2.390049875421384,0.5333333333333333,0.003242969512939453,0.06807756423950195,0.005862236022949219,-1,0.21221160888671875,0.2226274013519287,30,edge,30,2/7
1691100665.6180036,2.390443268681137,0.5333333333333333,-1,-1,0.006852865219116211,-1,-1,1.0202951431274414,30,edge,30,2/7
1691100666.2833066,2.283374949504629,0.5333333333333333,0.0029036998748779297,0.06763577461242676,0.0057713985443115234,-1,0.655031681060791,0.6653108596801758,30,edge,30,2/7
1691100666.8904982,2.3054494941284127,0.5,0.005166053771972656,0.0753927230834961,0.005764007568359375,-1,0.5968239307403564,0.6071934700012207,30,edge,30,2/7
1691100667.9072313,2.3057629468142755,0.5,-1,-1,0.00585174560546875,-1,-1,1.0167200565338135,30,edge,30,2/7
