timestamp,fps,fails,edge_preprocess_time,edge_inf_time,mobile_preprocess_time,mobile_inf_time,comm_time,end_to_end_latency,jpeg_compression,type,other_clients,position
1690669552.2483366,9.32695462430373,0.0,0.00712132453918457,0.0601961612701416,0.006073474884033203,-1,0.0922250747680664,0.10284566879272461,50,edge,0,3/7
1690669552.3499162,9.316209704458267,0.0,0.008652210235595703,0.062409400939941406,0.005942583084106445,-1,0.09009766578674316,0.10158944129943848,50,edge,0,3/7
1690669552.4502769,9.323036699428737,0.0,0.009820938110351562,0.061565399169921875,0.00578761100769043,-1,0.08942317962646484,0.10036063194274902,50,edge,0,3/7
1690669552.559389,9.274794559381272,0.0,0.00998067855834961,0.0672769546508789,0.00581049919128418,-1,0.09790444374084473,0.10909867286682129,50,edge,0,3/7
1690669552.6743793,9.21804364811323,0.0,0.009496927261352539,0.06681013107299805,0.008608102798461914,-1,0.09688591957092285,0.11499929428100586,50,edge,0,3/7
1690669552.7929657,9.14095033892376,0.0,0.009909391403198242,0.0678398609161377,0.01100778579711914,-1,0.09821867942810059,0.11849570274353027,50,edge,0,3/7
1690669552.9039764,9.123165612145536,0.0,0.009811162948608398,0.0670008659362793,0.010217428207397461,-1,0.0971522331237793,0.11109042167663574,50,edge,0,3/7
1690669553.0166337,9.121110897756349,0.0,0.009551048278808594,0.06446671485900879,0.00869894027709961,-1,0.09339237213134766,0.11266231536865234,50,edge,0,3/7
1690669553.1227524,9.129941856020078,0.0,0.010159969329833984,0.06254267692565918,0.0062372684478759766,-1,0.0921180248260498,0.1061255931854248,50,edge,0,3/7
1690669553.2245648,9.164983336808028,0.0,0.009441614151000977,0.06052088737487793,0.006023883819580078,-1,0.0879967212677002,0.10181403160095215,50,edge,0,3/7
1690669553.321229,9.219371662505388,0.0,0.007459878921508789,0.06103348731994629,0.006211280822753906,-1,0.08566832542419434,0.09666585922241211,50,edge,0,3/7
1690669553.41452,9.253900654959521,0.0,0.003147602081298828,0.060350656509399414,0.006063938140869141,-1,0.08254384994506836,0.0932927131652832,50,edge,0,3/7
1690669553.5122857,9.294576050209097,0.0,0.007176399230957031,0.06002950668334961,0.006207942962646484,-1,0.08628177642822266,0.09776186943054199,50,edge,0,3/7
1690669553.6115353,9.32179312509714,0.0,0.008242368698120117,0.0611574649810791,0.005984306335449219,-1,0.0887453556060791,0.09925365447998047,50,edge,0,3/7
1690669553.7070222,9.367488832570888,0.0,0.00873112678527832,0.06000399589538574,0.0059583187103271484,-1,0.08486604690551758,0.0953669548034668,50,edge,0,3/7
1690669553.803226,9.404815924917928,0.0,0.008331298828125,0.060302019119262695,0.0059621334075927734,-1,0.08550000190734863,0.09631967544555664,50,edge,0,3/7
1690669553.8997314,9.461770666624751,0.0,0.008084297180175781,0.06058764457702637,0.005974292755126953,-1,0.08595895767211914,0.09650754928588867,50,edge,0,3/7
1690669553.996536,9.50207519767677,0.0,0.007909774780273438,0.06068897247314453,0.007142066955566406,-1,0.08713603019714355,0.09680557250976562,50,edge,0,3/7
1690669554.092905,9.54135052107048,0.0,0.0075724124908447266,0.0609278678894043,0.006215572357177734,-1,0.08769464492797852,0.0962674617767334,50,edge,0,3/7
1690669554.1950781,9.56053653999964,0.0,0.008836507797241211,0.061151981353759766,0.005949735641479492,-1,0.08927655220031738,0.10216021537780762,50,edge,0,3/7
1690669554.3019626,9.575118991082384,0.0,0.009385347366333008,0.06089305877685547,0.008970022201538086,-1,0.08943843841552734,0.10698485374450684,50,edge,0,3/7
1690669554.404399,9.61706325088517,0.0,0.009489059448242188,0.06144142150878906,0.0060307979583740234,-1,0.08919525146484375,0.10245060920715332,50,edge,0,3/7
1690669554.5068433,9.645005483993613,0.0,0.009000778198242188,0.06032299995422363,0.005919456481933594,-1,0.08964204788208008,0.10243010520935059,50,edge,0,3/7
1690669554.6172972,9.649594005490195,0.0,0.009439468383789062,0.06184506416320801,0.016213178634643555,-1,0.0907132625579834,0.11046385765075684,50,edge,0,3/7
1690669554.7289844,9.656458853260945,0.0,0.009843111038208008,0.06481266021728516,0.0062482357025146484,-1,0.09606266021728516,0.11157846450805664,50,edge,0,3/7
1690669554.8352942,9.713147460053973,0.0,0.009722232818603516,0.06659460067749023,0.005931854248046875,-1,0.0952298641204834,0.10642242431640625,50,edge,0,3/7
1690669554.936844,9.716431551220868,0.0,0.009443521499633789,0.06100964546203613,0.005856990814208984,-1,0.0904695987701416,0.10150885581970215,50,edge,0,3/7
1690669555.0349505,9.73696841326974,0.0,0.008096456527709961,0.05923938751220703,0.005789041519165039,-1,0.08715081214904785,0.09814763069152832,50,edge,0,3/7
1690669555.139039,9.725715791247525,0.0,0.008698225021362305,0.0598447322845459,0.005822181701660156,-1,0.09307479858398438,0.10407137870788574,50,edge,0,3/7
1690669557.9555519,0.35504654378691575,0.0,0.0030279159545898438,0.06607270240783691,0.006070613861083984,-1,0.08698749542236328,2.8165321350097656,30,edge,0,3/7
1690669558.0613587,4.9028074556186585,0.0,0.008854866027832031,0.06446075439453125,0.005764484405517578,-1,0.09490704536437988,0.10581374168395996,30,edge,0,3/7
1690669558.192623,5.807987427323944,0.0,0.008824586868286133,0.0648655891418457,0.0057027339935302734,-1,0.1204526424407959,0.13126206398010254,30,edge,0,3/7
1690669558.293718,6.830990983553216,0.0,0.00956106185913086,0.0617375373840332,0.005702495574951172,-1,0.09006047248840332,0.10101008415222168,30,edge,0,3/7
1690669558.3934565,7.46834388826201,0.0,0.008761405944824219,0.061313629150390625,0.006624698638916016,-1,0.0902097225189209,0.0998227596282959,30,edge,0,3/7
1690669558.4949653,7.865481926878729,0.0,0.007639169692993164,0.0649421215057373,0.005853414535522461,-1,0.09087777137756348,0.10151076316833496,30,edge,0,3/7
1690669558.5999892,8.10207675999642,0.0,0.009587526321411133,0.06394004821777344,0.005881071090698242,-1,0.09442138671875,0.10502386093139648,30,edge,0,3/7
1690669558.7119625,8.205697650142685,0.0,0.009212970733642578,0.0666358470916748,0.006069660186767578,-1,0.10124421119689941,0.111968994140625,30,edge,0,3/7
1690669558.8362112,8.188273559860866,0.0,0.009428739547729492,0.06895208358764648,0.010790109634399414,-1,0.1094808578491211,0.12424087524414062,30,edge,0,3/7
1690669558.9531293,8.224766793297633,0.0,0.009465217590332031,0.06779932975769043,0.013197660446166992,-1,0.09951090812683105,0.11691522598266602,30,edge,0,3/7
1690669559.0757482,8.218493541434128,0.0,0.009573698043823242,0.06846332550048828,0.00907278060913086,-1,0.10655641555786133,0.12261271476745605,30,edge,0,3/7
1690669559.1882877,8.274054142868119,0.0,0.009907007217407227,0.06451082229614258,0.005879640579223633,-1,0.0961306095123291,0.11254644393920898,30,edge,0,3/7
1690669559.3078344,8.281005216712616,0.0,0.009122133255004883,0.06700301170349121,0.007336616516113281,-1,0.10247921943664551,0.11955404281616211,30,edge,0,3/7
1690669559.414934,8.35643822237025,0.0,0.009036064147949219,0.06562614440917969,0.005722999572753906,-1,0.09398150444030762,0.10710000991821289,30,edge,0,3/7
1690669559.5227554,8.417651151509384,0.0,0.009415149688720703,0.06809210777282715,0.0058956146240234375,-1,0.09719324111938477,0.10782098770141602,30,edge,0,3/7
1690669559.6315877,8.465810585759272,0.0,0.010307788848876953,0.06857466697692871,0.006021976470947266,-1,0.09814929962158203,0.10883522033691406,30,edge,0,3/7
1690669559.7336383,8.544253532683687,0.0,0.009066343307495117,0.06441974639892578,0.005946636199951172,-1,0.09151840209960938,0.10204768180847168,30,edge,0,3/7
