Unnamed: 0,timestamp,fps,fails,edge_preprocess_time,edge_inf_time,mobile_preprocess_time,mobile_inf_time,comm_time,end_to_end_latency,jpeg_compression,type,other_clients,position,energon_network_quality_wlan0_signal_level_dBm,energon_network_metrics_wlan0_rx_dropped,energon_gpu_total_usage_percentage,energon_network_metrics_wlan0_rx_errors,energon_network_quality_wlan0_bit_rate_Mbs,energon_network_metrics_wlan0_tx_packets,energon_network_metrics_wlan0_tx_errors,energon_network_metrics_wlan0_rx_packets,energon_cpu_in_power_mW,energon_network_metrics_wlan0_tx_bytes,energon_ram_used_percentage,energon_network_metrics_wlan0_rx_bytes,energon_network_metrics_wlan0_tx_dropped,energon_cpu_total_usage_percentage,energon_total_in_power_mW,energon_network_quality_wlan0_link_quality_x_over_70,energon_gpu_in_power_mW
3876,1690669848.0766718,2.24655523823098,0.2,-1.0,-1.0,0.0062205791473388,-1,-1.0,1.026904821395874,30,edge,14,3,-64.0,0.0,0.0,0.0,144.4,206303.0,0.0,101935.0,2679.0,240064505.0,13.555206483541824,9567275.0,0.0,54.47761194029851,4370.0,46.0,115.0
3877,1690669849.1996422,2.020545181873948,0.1666666666666666,0.0027835369110107,0.0658464431762695,0.0057995319366455,-1,1.1128172874450684,1.1229710578918457,30,edge,14,3,-64.0,0.0,0.0,0.0,144.4,206303.0,0.0,101935.0,2679.0,240064505.0,13.555206483541824,9567275.0,0.0,54.47761194029851,4370.0,46.0,115.0
3878,1690669850.220138,1.87188435817728,0.2857142857142857,-1.0,-1.0,0.0057148933410644,-1,-1.0,1.0204920768737793,30,edge,14,3,-56.0,0.0,0.0,0.0,144.4,206355.0,0.0,101983.0,2649.0,240086609.0,13.547224253365842,9571947.0,0.0,51.87032418952619,4307.0,54.0,115.0
3879,1690669851.237515,1.760764491874474,0.375,-1.0,-1.0,0.0058083534240722,-1,-1.0,1.0173711776733398,30,edge,14,3,-57.0,0.0,0.0,0.0,144.4,206382.0,0.0,102003.0,2615.0,240103339.0,13.537862378468082,9574115.0,0.0,51.49253731343284,4307.0,53.0,115.0
3880,1690669852.2682087,1.6729256229570293,0.4444444444444444,-1.0,-1.0,0.0083224773406982,-1,-1.0,1.0306997299194336,30,edge,14,3,-57.0,0.0,0.0,0.0,144.4,206382.0,0.0,102003.0,2615.0,240103339.0,13.537862378468082,9574115.0,0.0,51.49253731343284,4307.0,53.0,115.0
3881,1690669853.287272,1.603762145567481,0.5,-1.0,-1.0,0.0057587623596191,-1,-1.0,1.0190658569335938,30,edge,14,3,-55.0,0.0,0.0,0.0,144.4,206439.0,0.0,102044.0,2645.0,240136297.0,13.52564266807522,9577831.0,0.0,51.61290322580645,4331.0,55.0,115.0
3882,1690669854.308977,1.546944875152397,0.5454545454545454,-1.0,-1.0,0.0057945251464843,-1,-1.0,1.0216882228851318,30,edge,14,3,-57.0,0.0,0.0,0.0,144.4,206465.0,0.0,102062.0,2654.0,240152894.0,13.528599049621878,9579525.0,0.0,52.48756218905473,4307.0,53.0,115.0
3883,1690669855.3268094,1.4999044595678577,0.5,0.0027716159820556,0.0703251361846923,0.0115718841552734,-1,1.0018794536590576,1.0178532600402832,30,edge,14,3,-57.0,0.0,0.0,0.0,144.4,206465.0,0.0,102062.0,2654.0,240152894.0,13.528599049621878,9579525.0,0.0,52.48756218905473,4307.0,53.0,115.0
3884,1690669856.3285048,1.4613202406392576,0.4615384615384615,0.0027532577514648,0.0675928592681884,0.0057272911071777,-1,0.9916071891784668,1.0016932487487793,30,edge,14,3,-61.0,0.0,0.0,0.0,144.4,206525.0,0.0,102111.0,2683.0,240188032.0,13.527120858848548,9585119.0,0.0,51.24999999999999,4370.0,49.0,115.0
3885,1690669857.3303776,1.4282359537375642,0.4285714285714285,0.0029523372650146,0.0654702186584472,0.0057406425476074,-1,0.9895224571228028,1.0018632411956787,30,edge,14,3,-66.0,0.0,1.1,0.0,144.4,206555.0,0.0,102135.0,2649.0,240204330.0,13.532048161426316,9587207.0,0.0,51.86104218362283,4307.0,44.0,115.0
3886,1690669858.3320663,1.3995735799328228,0.4,0.0027499198913574,0.0647299289703369,0.0057311058044433,-1,0.9832897186279296,1.0017025470733645,30,edge,14,3,-66.0,0.0,1.1,0.0,144.4,206555.0,0.0,102135.0,2649.0,240204330.0,13.532048161426316,9587207.0,0.0,51.86104218362283,4307.0,44.0,115.0
3887,1690669859.4171743,1.369698486083644,0.375,0.002692699432373,0.0664358139038086,0.0058786869049072,-1,1.0746676921844482,1.0851023197174072,30,edge,14,3,-66.0,0.0,0.0,0.0,144.4,206588.0,0.0,102155.0,2649.0,240231020.0,13.56230179925381,9589881.0,0.0,51.73267326732673,4269.0,44.0,115.0
3888,1690669860.437122,1.3468019838829894,0.4117647058823529,-1.0,-1.0,0.0057325363159179,-1,-1.0,1.0199315547943115,30,edge,14,3,-68.0,0.0,0.0,0.0,144.4,206617.0,0.0,102178.0,2615.0,240250799.0,13.55274283225294,9592245.0,0.0,52.60545905707197,4307.0,42.0,115.0
3889,1690669861.4631114,1.3261273903688915,0.4444444444444444,-1.0,-1.0,0.0057973861694335,-1,-1.0,1.0259995460510254,30,edge,14,3,-68.0,0.0,0.0,0.0,144.4,206617.0,0.0,102178.0,2615.0,240250799.0,13.55274283225294,9592245.0,0.0,52.60545905707197,4307.0,42.0,115.0
3890,1690669862.4922073,1.3074747249421694,0.4736842105263157,-1.0,-1.0,0.0057539939880371,-1,-1.0,1.0290958881378174,30,edge,14,3,-66.0,0.0,0.0,0.0,144.4,206653.0,0.0,102199.0,2649.0,240278956.0,13.554418115129382,9594474.0,0.0,51.98019801980198,4307.0,44.0,115.0
3891,1690669863.5254817,1.2904907776898007,0.5,-1.0,-1.0,0.005751609802246,-1,-1.0,1.033275842666626,30,edge,14,3,-67.0,0.0,0.0,0.0,144.4,206679.0,0.0,102217.0,2611.0,240298370.0,13.545943154695625,9595879.0,0.0,51.12219451371571,4307.0,43.0,115.0
3892,1690669863.655472,1.5953697846688546,0.4761904761904761,0.002854585647583,0.0634284019470214,0.0100941658020019,-1,0.1133582592010498,0.1299891471862793,30,edge,14,3,-67.0,0.0,0.0,0.0,144.4,206679.0,0.0,102217.0,2611.0,240298370.0,13.545943154695625,9595879.0,0.0,51.12219451371571,4307.0,43.0,115.0
3893,1690669864.6786127,1.5672794216984258,0.5,-1.0,-1.0,0.0059354305267333,-1,-1.0,1.023141622543335,30,edge,14,3,-68.0,0.0,0.0,0.0,144.4,206720.0,0.0,102245.0,2822.0,240326963.0,13.554812299335603,9598448.0,0.0,51.3715710723192,4401.0,42.0,114.0
3894,1690669865.697915,1.541791897728394,0.5217391304347826,-1.0,-1.0,0.0057408809661865,-1,-1.0,1.019299030303955,30,edge,14,3,-68.0,0.0,0.0,0.0,144.4,206720.0,0.0,102245.0,2822.0,240326963.0,13.554812299335603,9598448.0,0.0,51.3715710723192,4401.0,42.0,114.0
3895,1690669866.7273366,1.5180263361791848,0.5416666666666666,-1.0,-1.0,0.0057251453399658,-1,-1.0,1.0294225215911863,30,edge,14,3,-66.0,0.0,0.0,0.0,144.4,206763.0,0.0,102275.0,2615.0,240358547.0,13.560429424274256,9600984.0,,52.0,4307.0,44.0,115.0
3896,1690669867.2217755,1.5382036251498423,0.52,0.0029408931732177,0.0657689571380615,0.0057706832885742,-1,0.4837205410003662,0.4944477081298828,30,edge,14,3,-65.0,0.0,0.0,0.0,144.4,206792.0,0.0,102296.0,2615.0,240375451.0,13.540621667911632,9602623.0,0.0,52.736318407960205,4269.0,45.0,115.0
3897,1690669867.8813932,1.5373512896269663,0.5,0.0034139156341552,0.0679013729095459,0.0057315826416015,-1,0.6494545936584473,0.6596119403839111,30,edge,14,3,-65.0,0.0,0.0,0.0,144.4,206792.0,0.0,102296.0,2615.0,240375451.0,13.540621667911632,9602623.0,0.0,52.736318407960205,4269.0,45.0,115.0
3898,1690669868.8535523,1.518509978648565,0.4814814814814814,0.0030519962310791,0.0667238235473632,0.0062160491943359,-1,0.95587420463562,0.9721612930297852,30,edge,14,3,-65.0,0.0,0.0,0.0,144.4,206792.0,0.0,102296.0,2615.0,240375451.0,13.540621667911632,9602623.0,0.0,52.736318407960205,4269.0,45.0,115.0
3899,1690669869.2702825,1.5499976837643896,0.4642857142857143,0.0031471252441406,0.0652461051940918,0.0057969093322753,-1,0.4043002128601074,0.4166378974914551,30,edge,14,3,-68.0,0.0,0.0,0.0,144.4,206858.0,0.0,102341.0,2649.0,240419697.0,13.557768680882262,9606823.0,0.0,52.23880597014925,4307.0,42.0,115.0
3900,1690669870.0170796,1.5427179697358262,0.4482758620689655,0.0026977062225341,0.0650873184204101,0.0144870281219482,-1,0.7300474643707275,0.746889591217041,30,edge,14,3,-69.0,0.0,0.0,0.0,144.4,206904.0,0.0,102368.0,2649.0,240447885.0,13.565159634748913,9609674.0,0.0,52.11970074812968,4346.0,41.0,115.0
3901,1690669871.033319,1.5240952229857667,0.4666666666666667,-1.0,-1.0,0.0058069229125976,-1,-1.0,1.016223430633545,30,edge,14,3,-69.0,0.0,0.0,0.0,144.4,206904.0,0.0,102368.0,2649.0,240447885.0,13.565159634748913,9609674.0,0.0,52.11970074812968,4346.0,41.0,115.0
3902,1690669872.0701184,1.5401018490092684,0.5,-1.0,-1.0,0.0085988044738769,-1,-1.0,1.0368106365203855,30,edge,14,3,-67.0,0.0,0.0,0.0,144.4,206960.0,0.0,102411.0,2683.0,240480870.0,13.542494042891184,9613370.0,0.0,51.86104218362283,4331.0,43.0,115.0
3903,1690669873.0958889,1.5240100461778483,0.5333333333333333,-1.0,-1.0,0.0057849884033203,-1,-1.0,1.0257694721221924,30,edge,14,3,-68.0,0.0,0.0,0.0,144.4,206988.0,0.0,102431.0,2611.0,240497648.0,13.543775141561404,9614907.0,0.0,51.86104218362283,4307.0,42.0,115.0
3904,1690669874.143391,1.4391912762533314,0.5666666666666667,-1.0,-1.0,0.0057108402252197,-1,-1.0,1.0474913120269775,30,edge,14,3,-68.0,0.0,0.0,0.0,144.4,206988.0,0.0,102431.0,2611.0,240497648.0,13.543775141561404,9614907.0,0.0,51.86104218362283,4307.0,42.0,115.0
3905,1690669874.804246,1.329042712232897,0.5666666666666667,0.0027666091918945,0.0665037631988525,0.0080153942108154,-1,0.6449861526489258,0.6607792377471924,30,edge,14,3,-68.0,0.0,0.0,0.0,144.4,206988.0,0.0,102431.0,2611.0,240497648.0,13.543775141561404,9614907.0,0.0,51.86104218362283,4307.0,42.0,115.0
3906,1690669877.3620417,0.3909472354558408,0.0,0.0048716068267822,0.0657594203948974,0.0087637901306152,-1,,,100,edge,19,3,-55.0,0.0,0.0,0.0,144.4,207066.0,0.0,102498.0,3444.0,240537074.0,13.529683056188988,9620479.0,0.0,69.80198019801979,5060.0,55.0,115.0
3907,1690669878.0759552,0.895832087109746,0.0,0.0051045417785644,0.065692663192749,0.0086491107940673,-1,,,100,edge,19,3,-55.0,0.0,0.0,0.0,144.4,207066.0,0.0,102498.0,3444.0,240537074.0,13.529683056188988,9620479.0,0.0,69.80198019801979,5060.0,55.0,115.0
3908,1690669878.9886644,0.962434070142246,0.0,0.0048968791961669,0.0640735626220703,0.0084738731384277,-1,,,100,edge,19,3,-66.0,0.0,0.0,0.0,144.4,207190.0,0.0,102569.0,2712.0,240694445.0,13.54338095735518,9626015.0,0.0,52.853598014888334,4432.0,44.0,152.0
3909,1690669880.0307796,0.9617253808110484,0.25,-1.0,-1.0,0.0085296630859375,-1,,,100,edge,19,3,-69.0,0.0,0.0,0.0,144.4,207461.0,0.0,102675.0,2615.0,241056021.0,13.536876917952528,9633724.0,0.0,51.620947630922686,4269.0,41.0,115.0
3910,1690669881.304939,0.9263519079092252,0.4,-1.0,-1.0,0.0095810890197753,-1,,,100,edge,19,3,-66.0,0.0,0.0,0.0,144.4,207612.0,0.0,102732.0,2636.0,241246657.0,13.547421345468951,9638224.0,0.0,52.60545905707197,4324.0,44.0,114.0
3911,1690669882.4170082,0.9218244689623466,0.5,-1.0,-1.0,0.0084662437438964,-1,,,100,edge,19,3,-66.0,0.0,0.0,0.0,144.4,207785.0,0.0,102806.0,2674.0,241508803.0,13.546632977056507,9643535.0,0.0,52.25,4317.0,44.0,114.0
3912,1690669882.8905692,1.0918031226995588,0.4285714285714285,0.0055768489837646,0.0637111663818359,0.0101902484893798,-1,,,100,edge,19,3,-66.0,0.0,0.0,0.0,144.4,207785.0,0.0,102806.0,2674.0,241508803.0,13.546632977056507,9643535.0,0.0,52.25,4317.0,44.0,114.0
3913,1690669883.9378712,1.0746814364979294,0.5,-1.0,-1.0,0.0088076591491699,-1,,,100,edge,19,3,-66.0,0.0,0.0,0.0,144.4,207785.0,0.0,102806.0,2674.0,241508803.0,13.546632977056507,9643535.0,0.0,52.25,4317.0,44.0,114.0
3914,1690669885.1283808,1.0486033670868822,0.5555555555555556,-1.0,-1.0,0.0085017681121826,-1,,,100,edge,19,3,-69.0,0.0,0.0,0.0,144.4,208082.0,0.0,102927.0,2645.0,241916229.0,13.535694365333864,9652063.0,0.0,52.35732009925557,4331.0,41.0,153.0
3915,1690669886.4575543,1.018977641674478,0.6,-1.0,-1.0,0.0085742473602294,-1,,,100,edge,19,3,-67.0,0.0,0.0,0.0,144.4,208211.0,0.0,102980.0,2615.0,242089434.0,13.5345118127152,9655778.0,0.0,51.5,4307.0,43.0,115.0
3916,1690669887.7129085,0.998768292257419,0.6363636363636364,-1.0,-1.0,0.0084984302520751,-1,,,100,edge,19,3,-69.0,0.0,0.0,0.0,144.4,208346.0,0.0,103041.0,2645.0,242266497.0,13.530372878549876,9660320.0,0.0,51.49253731343284,4300.0,41.0,115.0
3917,1690669888.9923277,0.9806648665890656,0.6666666666666666,-1.0,-1.0,0.0135767459869384,-1,,,100,edge,19,3,-55.0,0.0,0.0,0.0,144.4,208471.0,0.0,103086.0,2640.0,242438499.0,13.539537661344522,9663507.0,0.0,50.87281795511223,4370.0,55.0,115.0
3918,1690669889.2496104,1.2042045671783723,0.6153846153846154,0.0166780948638916,0.0657064914703369,0.0085842609405517,-1,,,100,edge,19,3,-55.0,0.0,0.0,0.0,144.4,208471.0,0.0,103086.0,2640.0,242438499.0,13.539537661344522,9663507.0,0.0,50.87281795511223,4370.0,55.0,115.0
3919,1690669889.7545896,1.259635243248232,0.5714285714285714,0.0049982070922851,0.065143346786499,0.0100598335266113,-1,,,100,edge,19,3,-55.0,0.0,0.0,0.0,144.4,208471.0,0.0,103086.0,2640.0,242438499.0,13.539537661344522,9663507.0,0.0,50.87281795511223,4370.0,55.0,115.0
3920,1690669890.8126593,1.2386683468547728,0.6,-1.0,-1.0,0.0084583759307861,-1,,,100,edge,19,3,-57.0,0.0,0.0,0.0,144.4,208711.0,0.0,103177.0,2712.0,242780380.0,13.539439115292968,9670276.0,0.0,52.0,4470.0,53.0,153.0
3921,1690669891.869889,1.2203678706297365,0.625,-1.0,-1.0,0.0086264610290527,-1,,,100,edge,19,3,-56.0,0.0,0.0,0.0,144.4,208948.0,0.0,103259.0,2793.0,243124131.0,13.543676595509847,9676047.0,0.0,51.12219451371571,4339.0,54.0,115.0
3922,1690669893.025218,1.199496674554306,0.6470588235294118,-1.0,-1.0,0.009876012802124,-1,,,100,edge,19,3,-56.0,0.0,0.0,0.0,144.4,208948.0,0.0,103259.0,2793.0,243124131.0,13.543676595509847,9676047.0,0.0,51.12219451371571,4339.0,54.0,115.0
3923,1690669894.2158818,1.1795172086301722,0.6666666666666666,-1.0,-1.0,0.0087919235229492,-1,,,100,edge,19,3,-58.0,0.0,0.0,0.0,144.4,209192.0,0.0,103349.0,2649.0,243465007.0,13.527219404900103,9682866.0,0.0,52.36907730673317,4307.0,52.0,115.0
3924,1690669895.4428573,1.1603353872360913,0.6842105263157895,-1.0,-1.0,0.0084714889526367,-1,,,100,edge,19,3,-56.0,0.0,0.0,0.0,144.4,209329.0,0.0,103408.0,2649.0,243640855.0,13.535103089024531,9686977.0,0.0,52.48756218905473,4307.0,54.0,115.0
3925,1690669896.30312,1.1604347497099197,0.65,0.0048589706420898,0.0639231204986572,0.0088322162628173,-1,,,100,edge,19,3,-56.0,0.0,0.0,0.0,144.4,209329.0,0.0,103408.0,2649.0,243640855.0,13.535103089024531,9686977.0,0.0,52.48756218905473,4307.0,54.0,115.0
3926,1690669897.1262388,1.1630278672877317,0.6190476190476191,0.0048158168792724,0.0631263256072998,0.0085811614990234,-1,,,100,edge,19,3,-56.0,0.0,0.0,0.0,144.4,209452.0,0.0,103453.0,2649.0,243813797.0,13.522587740477002,9690176.0,0.0,53.11720698254364,4346.0,54.0,153.0
3927,1690669898.260507,1.1502373791450184,0.6363636363636364,-1.0,-1.0,0.0085570812225341,-1,,,100,edge,19,3,-57.0,0.0,0.0,0.0,144.4,209709.0,0.0,103553.0,2649.0,244159444.0,13.540227483705412,9697497.0,0.0,51.741293532338304,4307.0,53.0,115.0
3928,1690669899.3694725,1.1394329444674898,0.6521739130434783,-1.0,-1.0,0.0110235214233398,-1,,,100,edge,19,3,-66.0,0.0,0.0,0.0,144.4,209836.0,0.0,103607.0,2636.0,244332666.0,13.541015852117852,9701399.0,0.0,52.736318407960205,4370.0,44.0,114.0
3929,1690669900.63258,1.1249440726740032,0.6666666666666666,-1.0,-1.0,0.0086617469787597,-1,,,100,edge,19,3,-65.0,0.0,0.0,0.0,144.4,210097.0,0.0,103719.0,2649.0,244679326.0,13.540818760014742,9709472.0,0.0,51.24999999999999,4300.0,45.0,115.0
3930,1690669901.937727,1.110594407205438,0.68,-1.0,-1.0,0.0085291862487792,-1,,,100,edge,19,3,-64.0,0.0,0.0,0.0,144.4,210245.0,0.0,103798.0,2611.0,244861841.0,13.553531200665384,9715965.0,0.0,51.3715710723192,4339.0,46.0,153.0
3931,1690669903.1873672,1.0986570216343383,0.6923076923076923,-1.0,-1.0,0.0085740089416503,-1,,,100,edge,19,3,-64.0,0.0,0.0,0.0,144.4,210245.0,0.0,103798.0,2611.0,244861841.0,13.553531200665384,9715965.0,0.0,51.3715710723192,4339.0,46.0,153.0
3932,1690669903.8804646,1.1114028831949352,0.6666666666666666,0.0050146579742431,0.0644171237945556,0.0085630416870117,-1,,,100,edge,19,3,-63.0,0.0,0.0,0.0,144.4,210377.0,0.0,103861.0,2615.0,245038198.0,13.556487582212045,9720340.0,0.0,52.47524752475248,4269.0,47.0,115.0
3933,1690669904.6968737,1.1154589345228814,0.6428571428571429,0.0051062107086181,0.0643680095672607,0.0084917545318603,-1,,,100,edge,19,3,-64.0,0.0,0.0,0.0,144.4,210614.0,0.0,103945.0,2615.0,245378584.0,13.548209713881391,9726727.0,0.0,52.23880597014925,4307.0,46.0,115.0
3934,1690669904.880696,1.2645126409798464,0.6206896551724138,0.0158700942993164,0.0651133060455322,0.0085022449493408,-1,,,100,edge,19,3,-64.0,0.0,0.0,0.0,144.4,210614.0,0.0,103945.0,2615.0,245378584.0,13.548209713881391,9726727.0,0.0,52.23880597014925,4307.0,46.0,115.0
3935,1690669905.8268478,1.2575928458957408,0.6,0.0051057338714599,0.0641849040985107,0.0085134506225585,-1,,,100,edge,19,3,-64.0,0.0,0.0,0.0,144.4,210614.0,0.0,103945.0,2615.0,245378584.0,13.548209713881391,9726727.0,0.0,52.23880597014925,4307.0,46.0,115.0
3936,1690669906.627998,1.2861680990878914,0.6,0.0049052238464355,0.064361572265625,0.0108783245086669,-1,,,100,edge,19,3,-59.0,0.0,0.0,0.0,144.4,210860.0,0.0,104034.0,2746.0,245723122.0,13.541212944220964,9733609.0,0.0,51.99004975124378,4516.0,51.0,114.0
3937,1690669907.5157392,1.2770262921622162,0.6,0.0055196285247802,0.0653944015502929,0.0089421272277832,-1,,,100,edge,19,3,-59.0,0.0,0.0,0.0,144.4,210860.0,0.0,104034.0,2746.0,245723122.0,13.541212944220964,9733609.0,0.0,51.99004975124378,4516.0,51.0,114.0
3938,1690669910.1267283,0.3829948022770559,0.0,0.0031003952026367,0.0638532638549804,0.0058908462524414,-1,,,50,edge,19,3,-64.0,0.0,0.0,0.0,144.4,211130.0,0.0,104147.0,3432.0,246075860.0,13.543775141561404,9743034.0,0.0,52.23880597014925,5090.0,46.0,114.0
3939,1690669910.960374,0.7912688924650652,0.0,0.002713918685913,0.0645704269409179,0.0102877616882324,-1,,,50,edge,19,3,-62.0,0.0,0.0,0.0,144.4,211182.0,0.0,104188.0,2649.0,246111516.0,13.5400303916023,9746712.0,0.0,51.5,4346.0,48.0,115.0
3940,1690669911.9774592,0.8552504099756373,0.3333333333333333,-1.0,-1.0,0.0058932304382324,-1,,,50,edge,19,3,-62.0,0.0,0.0,0.0,144.4,211182.0,0.0,104188.0,2649.0,246111516.0,13.5400303916023,9746712.0,0.0,51.5,4346.0,48.0,115.0
3941,1690669913.0055003,0.8846184023114594,0.5,-1.0,-1.0,0.0058157444000244,-1,,,50,edge,19,3,-63.0,0.0,0.0,0.0,144.4,211214.0,0.0,104213.0,2649.0,246134031.0,13.543479503406736,9748701.0,0.0,51.3715710723192,4307.0,47.0,115.0
3942,1690669914.0401275,0.9010006191643504,0.6,-1.0,-1.0,0.0086245536804199,-1,,,50,edge,19,3,-62.0,0.0,0.0,0.0,144.4,211257.0,0.0,104239.0,2611.0,246169157.0,13.52091245760056,9750868.0,0.0,52.0,4300.0,48.0,115.0
3943,1690669914.325467,1.3349190298778646,0.5,0.0035867691040039,0.0656259059906005,0.0058436393737792,-1,,,50,edge,19,3,-62.0,0.0,0.0,0.0,144.4,211257.0,0.0,104239.0,2611.0,246169157.0,13.52091245760056,9750868.0,0.0,52.0,4300.0,48.0,115.0
3944,1690669915.3418574,1.2847712876432262,0.5714285714285714,-1.0,-1.0,0.0058820247650146,-1,,,50,edge,19,3,-62.0,0.0,0.0,0.0,144.4,211257.0,0.0,104239.0,2611.0,246169157.0,13.52091245760056,9750868.0,0.0,52.0,4300.0,48.0,115.0
3945,1690669916.3596194,1.2469937551053607,0.625,-1.0,-1.0,0.0071914196014404,-1,,,50,edge,19,3,-66.0,0.0,0.0,0.0,144.4,211307.0,0.0,104274.0,2645.0,246206458.0,13.522390648373891,9754190.0,0.0,51.24999999999999,4370.0,44.0,153.0
3946,1690669917.078936,1.2629039107227586,0.5555555555555556,0.0030004978179931,0.0643227100372314,0.0069279670715332,-1,,,50,edge,19,3,-68.0,0.0,0.0,0.0,144.4,211337.0,0.0,104294.0,2679.0,246225950.0,13.537763832416529,9756223.0,0.0,52.10918114143921,4363.0,42.0,114.0
3947,1690669917.807258,1.273917489392112,0.5,0.003782033920288,0.0653829574584961,0.005793809890747,-1,,,50,edge,19,3,-68.0,0.0,0.0,0.0,144.4,211337.0,0.0,104294.0,2679.0,246225950.0,13.537763832416529,9756223.0,0.0,52.10918114143921,4363.0,42.0,114.0
3948,1690669918.8372004,1.2463729882567498,0.5454545454545454,-1.0,-1.0,0.0095245838165283,-1,,,50,edge,19,3,-68.0,0.0,0.0,0.0,144.4,211337.0,0.0,104294.0,2679.0,246225950.0,13.537763832416529,9756223.0,0.0,52.10918114143921,4363.0,42.0,114.0
3949,1690669919.5397155,1.261128008026348,0.5,0.0031273365020751,0.0651752948760986,0.005843162536621,-1,,,50,edge,19,3,-67.0,0.0,0.0,0.0,144.4,211403.0,0.0,104336.0,2679.0,246277744.0,13.51775898395079,9759880.0,0.0,52.736318407960205,4363.0,43.0,115.0
3950,1690669920.161708,1.2877906032971231,0.4615384615384615,0.0030634403228759,0.0697813034057617,0.0058770179748535,-1,,,50,edge,19,3,-68.0,0.0,2.0,0.0,144.4,211431.0,0.0,104355.0,2611.0,246297071.0,13.519335720775675,9761640.0,0.0,53.59801488833747,4307.0,42.0,115.0
3951,1690669920.941769,1.2873736298641651,0.4285714285714285,0.0029141902923583,0.0673847198486328,0.0058190822601318,-1,,,50,edge,19,3,-68.0,0.0,2.0,0.0,144.4,211431.0,0.0,104355.0,2611.0,246297071.0,13.519335720775675,9761640.0,0.0,53.59801488833747,4307.0,42.0,115.0
3952,1690669921.570598,1.3075656427478386,0.4,0.0031845569610595,0.0651116371154785,0.0059981346130371,-1,,,50,edge,19,3,-68.0,0.0,2.0,0.0,144.4,211431.0,0.0,104355.0,2611.0,246297071.0,13.519335720775675,9761640.0,0.0,53.59801488833747,4307.0,42.0,115.0
3953,1690669922.3122437,1.3101152559612834,0.375,0.0047848224639892,0.0630383491516113,0.0057959556579589,-1,,,50,edge,19,3,-68.0,0.0,0.0,0.0,144.4,211469.0,0.0,104379.0,2679.0,246333695.0,13.541212944220964,9764070.0,0.0,51.98019801980198,4439.0,42.0,153.0
3954,1690669923.3335533,1.2906513563917104,0.4117647058823529,-1.0,-1.0,0.007737398147583,-1,,,50,edge,19,3,-66.0,0.0,0.0,0.0,144.4,211526.0,0.0,104415.0,2645.0,246381616.0,13.555600667748044,9767630.0,0.0,51.87032418952619,4300.0,44.0,115.0
3955,1690669924.3568428,1.2732443796318678,0.4444444444444444,-1.0,-1.0,0.0076098442077636,-1,,,50,edge,19,3,-66.0,0.0,0.0,0.0,144.4,211526.0,0.0,104415.0,2645.0,246381616.0,13.555600667748044,9767630.0,0.0,51.87032418952619,4300.0,44.0,115.0
3956,1690669925.3763196,1.2578487812478223,0.4736842105263157,-1.0,-1.0,0.0060436725616455,-1,,,50,edge,19,3,-67.0,0.0,0.0,0.0,144.4,211557.0,0.0,104437.0,2721.0,246401229.0,13.546140246798732,9769588.0,0.0,52.48756218905473,4377.0,43.0,115.0
3957,1690669926.4044604,1.243587464868432,0.5,-1.0,-1.0,0.0083687305450439,-1,,,50,edge,19,3,-65.0,0.0,1.1,0.0,144.4,211619.0,0.0,104481.0,2679.0,246439705.0,13.543775141561404,9773338.0,0.0,52.618453865336654,4408.0,45.0,115.0
3958,1690669927.4330978,1.230662512518877,0.5238095238095238,-1.0,-1.0,0.0058259963989257,-1,,,50,edge,19,3,-65.0,0.0,1.1,0.0,144.4,211619.0,0.0,104481.0,2679.0,246439705.0,13.543775141561404,9773338.0,0.0,52.618453865336654,4408.0,45.0,115.0
3959,1690669927.841644,1.2859798319780642,0.5,0.0031914710998535,0.0647299289703369,0.0058331489562988,-1,,,50,edge,19,3,-65.0,0.0,1.1,0.0,144.4,211619.0,0.0,104481.0,2679.0,246439705.0,13.543775141561404,9773338.0,0.0,52.618453865336654,4408.0,45.0,115.0
